,AMD,AMZN,BAC,GM,GOOG,INTC,MSFT,PFE,PYPL,VZ,XOM
0,2018-02-20,2018-01-26,2018-02-15,2018-01-30,2018-01-30,2018-02-09,2018-01-24,2018-02-15,2018-01-31,2018-02-16,2018-02-21
1,2018-02-21,2018-01-29,2018-02-16,2018-01-31,2018-01-31,2018-02-12,2018-01-25,2018-02-16,2018-02-01,2018-02-19,2018-02-22
2,2018-02-22,2018-01-30,2018-02-19,2018-02-01,2018-02-01,2018-02-13,2018-01-26,2018-02-19,2018-02-02,2018-02-20,2018-02-23
3,2018-02-23,2018-01-31,2018-02-20,2018-02-02,2018-02-02,2018-02-14,2018-01-29,2018-02-20,2018-02-05,2018-02-21,2018-02-26
4,2018-02-26,2018-02-01,2018-02-21,2018-02-05,2018-02-05,2018-02-15,2018-01-30,2018-02-21,2018-02-06,2018-02-22,2018-02-27
5,2018-02-27,2018-02-02,2018-02-22,2018-02-06,2018-02-06,2018-02-16,2018-01-31,2018-02-22,2018-02-07,2018-02-23,2018-02-28
6,2018-02-28,2018-02-05,2018-02-23,2018-02-07,2018-02-07,2018-02-19,2018-02-01,2018-02-23,2018-02-08,2018-02-26,2018-03-01
7,2018-03-01,2018-02-06,2018-02-26,2018-02-08,2018-02-08,2018-02-20,2018-02-02,2018-02-26,2018-02-09,2018-02-27,2018-03-02
8,2018-03-02,2018-02-07,2018-02-27,2018-02-09,2018-02-09,2018-02-21,2018-02-05,2018-02-27,2018-02-12,2018-02-28,2018-03-05
9,2018-03-05,2018-02-08,2018-02-28,2018-02-12,2018-02-12,2018-02-22,2018-02-06,2018-02-28,2018-02-13,2018-03-01,2018-03-06
10,2018-03-06,2018-02-09,2018-03-01,2018-02-13,2018-02-13,2018-02-23,2018-02-07,2018-03-01,2018-02-14,2018-03-02,2018-03-07
11,2018-04-26,2018-04-20,2018-04-23,2018-04-19,2018-04-17,2018-04-20,2018-04-19,2018-05-03,2018-04-19,2018-04-24,2018-04-26
12,2018-04-27,2018-04-23,2018-04-24,2018-04-20,2018-04-18,2018-04-23,2018-04-20,2018-05-04,2018-04-20,2018-04-25,2018-04-27
13,2018-04-30,2018-04-24,2018-04-25,2018-04-23,2018-04-19,2018-04-24,2018-04-23,2018-05-07,2018-04-23,2018-04-26,2018-04-30
14,2018-05-01,2018-04-25,2018-04-26,2018-04-24,2018-04-20,2018-04-25,2018-04-24,2018-05-08,2018-04-24,2018-04-27,2018-05-01
15,2018-05-02,2018-04-26,2018-04-27,2018-04-25,2018-04-23,2018-04-26,2018-04-25,2018-05-09,2018-04-25,2018-04-30,2018-05-02
16,2018-05-03,2018-04-27,2018-04-30,2018-04-26,2018-04-24,2018-04-27,2018-04-26,2018-05-10,2018-04-26,2018-05-01,2018-05-03
17,2018-05-04,2018-04-30,2018-05-01,2018-04-27,2018-04-25,2018-04-30,2018-04-27,2018-05-11,2018-04-27,2018-05-02,2018-05-04
18,2018-05-07,2018-05-01,2018-05-02,2018-04-30,2018-04-26,2018-05-01,2018-04-30,2018-05-14,2018-04-30,2018-05-03,2018-05-07
19,2018-05-08,2018-05-02,2018-05-03,2018-05-01,2018-04-27,2018-05-02,2018-05-01,2018-05-15,2018-05-01,2018-05-04,2018-05-08
20,2018-05-09,2018-05-03,2018-05-04,2018-05-02,2018-04-30,2018-05-03,2018-05-02,2018-05-16,2018-05-02,2018-05-07,2018-05-09
21,2018-05-10,2018-05-04,2018-05-07,2018-05-03,2018-05-01,2018-05-04,2018-05-03,2018-05-17,2018-05-03,2018-05-08,2018-05-10
22,2018-07-26,2018-07-20,2018-07-23,2018-07-18,2018-07-17,2018-07-20,2018-07-27,2018-08-02,2018-07-19,2018-07-24,2018-07-26
23,2018-07-27,2018-07-23,2018-07-24,2018-07-19,2018-07-18,2018-07-23,2018-07-30,2018-08-03,2018-07-20,2018-07-25,2018-07-27
24,2018-07-30,2018-07-24,2018-07-25,2018-07-20,2018-07-19,2018-07-24,2018-07-31,2018-08-06,2018-07-23,2018-07-26,2018-07-30
25,2018-07-31,2018-07-25,2018-07-26,2018-07-23,2018-07-20,2018-07-25,2018-08-01,2018-08-07,2018-07-24,2018-07-27,2018-07-31
26,2018-08-01,2018-07-26,2018-07-27,2018-07-24,2018-07-23,2018-07-26,2018-08-02,2018-08-08,2018-07-25,2018-07-30,2018-08-01
27,2018-08-02,2018-07-27,2018-07-30,2018-07-25,2018-07-24,2018-07-27,2018-08-03,2018-08-09,2018-07-26,2018-07-31,2018-08-02
28,2018-08-03,2018-07-30,2018-07-31,2018-07-26,2018-07-25,2018-07-30,2018-08-06,2018-08-10,2018-07-27,2018-08-01,2018-08-03
29,2018-08-06,2018-07-31,2018-08-01,2018-07-27,2018-07-26,2018-07-31,2018-08-07,2018-08-13,2018-07-30,2018-08-02,2018-08-06
30,2018-08-07,2018-08-01,2018-08-02,2018-07-30,2018-07-27,2018-08-01,2018-08-08,2018-08-14,2018-07-31,2018-08-03,2018-08-07
31,2018-08-08,2018-08-02,2018-08-03,2018-07-31,2018-07-30,2018-08-02,2018-08-09,2018-08-15,2018-08-01,2018-08-06,2018-08-08
32,2018-08-09,2018-08-03,2018-08-06,2018-08-01,2018-07-31,2018-08-03,2018-08-10,2018-08-16,2018-08-02,2018-08-07,2018-08-09
33,2018-10-24,2018-10-19,2018-10-22,2018-10-24,2018-10-19,2018-10-19,2018-10-17,2018-11-01,2018-10-16,2018-10-23,2018-10-31
34,2018-10-25,2018-10-22,2018-10-23,2018-10-25,2018-10-22,2018-10-22,2018-10-18,2018-11-02,2018-10-17,2018-10-24,2018-11-01
35,2018-10-26,2018-10-23,2018-10-24,2018-10-26,2018-10-23,2018-10-23,2018-10-19,2018-11-05,2018-10-18,2018-10-25,2018-11-02
36,2018-10-29,2018-10-24,2018-10-25,2018-10-29,2018-10-24,2018-10-24,2018-10-22,2018-11-06,2018-10-19,2018-10-26,2018-11-05
37,2018-10-30,2018-10-25,2018-10-26,2018-10-30,2018-10-25,2018-10-25,2018-10-23,2018-11-07,2018-10-22,2018-10-29,2018-11-06
38,2018-10-31,2018-10-26,2018-10-29,2018-10-31,2018-10-26,2018-10-26,2018-10-24,2018-11-08,2018-10-23,2018-10-30,2018-11-07
39,2018-11-01,2018-10-29,2018-10-30,2018-11-01,2018-10-29,2018-10-29,2018-10-25,2018-11-09,2018-10-24,2018-10-31,2018-11-08
40,2018-11-02,2018-10-30,2018-10-31,2018-11-02,2018-10-30,2018-10-30,2018-10-26,2018-11-12,2018-10-25,2018-11-01,2018-11-09
41,2018-11-05,2018-10-31,2018-11-01,2018-11-05,2018-10-31,2018-10-31,2018-10-29,2018-11-13,2018-10-26,2018-11-02,2018-11-12
42,2018-11-06,2018-11-01,2018-11-02,2018-11-06,2018-11-01,2018-11-01,2018-10-30,2018-11-14,2018-10-29,2018-11-05,2018-11-13
43,2018-11-07,2018-11-02,2018-11-05,2018-11-07,2018-11-02,2018-11-02,2018-10-31,2018-11-15,2018-10-30,2018-11-06,2018-11-14
44,2019-02-01,2019-01-25,2019-02-19,2019-01-30,2019-01-29,2019-01-25,2019-01-23,2019-02-21,2019-01-31,2019-02-08,2019-02-20
45,2019-02-04,2019-01-28,2019-02-20,2019-01-31,2019-01-30,2019-01-28,2019-01-24,2019-02-22,2019-02-01,2019-02-11,2019-02-21
46,2019-02-05,2019-01-29,2019-02-21,2019-02-01,2019-01-31,2019-01-29,2019-01-25,2019-02-25,2019-02-04,2019-02-12,2019-02-22
47,2019-02-06,2019-01-30,2019-02-22,2019-02-04,2019-02-01,2019-01-30,2019-01-28,2019-02-26,2019-02-05,2019-02-13,2019-02-25
48,2019-02-07,2019-01-31,2019-02-25,2019-02-05,2019-02-04,2019-01-31,2019-01-29,2019-02-27,2019-02-06,2019-02-14,2019-02-26
49,2019-02-08,2019-02-01,2019-02-26,2019-02-06,2019-02-05,2019-02-01,2019-01-30,2019-02-28,2019-02-07,2019-02-15,2019-02-27
50,2019-02-11,2019-02-04,2019-02-27,2019-02-07,2019-02-06,2019-02-04,2019-01-31,2019-03-01,2019-02-08,2019-02-18,2019-02-28
51,2019-02-12,2019-02-05,2019-02-28,2019-02-08,2019-02-07,2019-02-05,2019-02-01,2019-03-04,2019-02-11,2019-02-19,2019-03-01
52,2019-02-13,2019-02-06,2019-03-01,2019-02-11,2019-02-08,2019-02-06,2019-02-04,2019-03-05,2019-02-12,2019-02-20,2019-03-04
53,2019-02-14,2019-02-07,2019-03-04,2019-02-12,2019-02-11,2019-02-07,2019-02-05,2019-03-06,2019-02-13,2019-02-21,2019-03-05
54,2019-02-15,2019-02-08,2019-03-05,2019-02-13,2019-02-12,2019-02-08,2019-02-06,2019-03-07,2019-02-14,2019-02-22,2019-03-06
55,2019-04-24,2019-04-19,2019-04-19,2019-04-23,2019-04-23,2019-04-19,2019-04-17,2019-05-02,2019-04-18,2019-04-19,2019-04-25
56,2019-04-25,2019-04-22,2019-04-22,2019-04-24,2019-04-24,2019-04-22,2019-04-18,2019-05-03,2019-04-19,2019-04-22,2019-04-26
57,2019-04-26,2019-04-23,2019-04-23,2019-04-25,2019-04-25,2019-04-23,2019-04-19,2019-05-06,2019-04-22,2019-04-23,2019-04-29
58,2019-04-29,2019-04-24,2019-04-24,2019-04-26,2019-04-26,2019-04-24,2019-04-22,2019-05-07,2019-04-23,2019-04-24,2019-04-30
59,2019-04-30,2019-04-25,2019-04-25,2019-04-29,2019-04-29,2019-04-25,2019-04-23,2019-05-08,2019-04-24,2019-04-25,2019-05-01
60,2019-05-01,2019-04-26,2019-04-26,2019-04-30,2019-04-30,2019-04-26,2019-04-24,2019-05-09,2019-04-25,2019-04-26,2019-05-02
61,2019-05-02,2019-04-29,2019-04-29,2019-05-01,2019-05-01,2019-04-29,2019-04-25,2019-05-10,2019-04-26,2019-04-29,2019-05-03
62,2019-05-03,2019-04-30,2019-04-30,2019-05-02,2019-05-02,2019-04-30,2019-04-26,2019-05-13,2019-04-29,2019-04-30,2019-05-06
63,2019-05-06,2019-05-01,2019-05-01,2019-05-03,2019-05-03,2019-05-01,2019-04-29,2019-05-14,2019-04-30,2019-05-01,2019-05-07
64,2019-05-07,2019-05-02,2019-05-02,2019-05-06,2019-05-06,2019-05-02,2019-04-30,2019-05-15,2019-05-01,2019-05-02,2019-05-08
65,2019-05-08,2019-05-03,2019-05-03,2019-05-07,2019-05-07,2019-05-03,2019-05-01,2019-05-16,2019-05-02,2019-05-03,2019-05-09
66,2019-07-24,2019-07-19,2019-07-22,2019-07-25,2019-07-19,2019-07-19,2019-07-25,2019-08-01,2019-07-18,2019-08-01,2019-07-31
67,2019-07-25,2019-07-22,2019-07-23,2019-07-26,2019-07-22,2019-07-22,2019-07-26,2019-08-02,2019-07-19,2019-08-02,2019-08-01
68,2019-07-26,2019-07-23,2019-07-24,2019-07-29,2019-07-23,2019-07-23,2019-07-29,2019-08-05,2019-07-22,2019-08-05,2019-08-02
69,2019-07-29,2019-07-24,2019-07-25,2019-07-30,2019-07-24,2019-07-24,2019-07-30,2019-08-06,2019-07-23,2019-08-06,2019-08-05
70,2019-07-30,2019-07-25,2019-07-26,2019-07-31,2019-07-25,2019-07-25,2019-07-31,2019-08-07,2019-07-24,2019-08-07,2019-08-06
71,2019-07-31,2019-07-26,2019-07-29,2019-08-01,2019-07-26,2019-07-26,2019-08-01,2019-08-08,2019-07-25,2019-08-08,2019-08-07
72,2019-08-01,2019-07-29,2019-07-30,2019-08-02,2019-07-29,2019-07-29,2019-08-02,2019-08-09,2019-07-26,2019-08-09,2019-08-08
73,2019-08-02,2019-07-30,2019-07-31,2019-08-05,2019-07-30,2019-07-30,2019-08-05,2019-08-12,2019-07-29,2019-08-12,2019-08-09
74,2019-08-05,2019-07-31,2019-08-01,2019-08-06,2019-07-31,2019-07-31,2019-08-06,2019-08-13,2019-07-30,2019-08-13,2019-08-12
75,2019-08-06,2019-08-01,2019-08-02,2019-08-07,2019-08-01,2019-08-01,2019-08-07,2019-08-14,2019-07-31,2019-08-14,2019-08-13
76,2019-08-07,2019-08-02,2019-08-05,2019-08-08,2019-08-02,2019-08-02,2019-08-08,2019-08-15,2019-08-01,2019-08-15,2019-08-14
77,2019-10-23,2019-10-18,2019-10-21,2019-10-22,2019-10-22,2019-10-18,2019-10-16,2019-10-31,2019-10-17,2019-10-23,2019-10-30
78,2019-10-24,2019-10-21,2019-10-22,2019-10-23,2019-10-23,2019-10-21,2019-10-17,2019-11-01,2019-10-18,2019-10-24,2019-10-31
79,2019-10-25,2019-10-22,2019-10-23,2019-10-24,2019-10-24,2019-10-22,2019-10-18,2019-11-04,2019-10-21,2019-10-25,2019-11-01
80,2019-10-28,2019-10-23,2019-10-24,2019-10-25,2019-10-25,2019-10-23,2019-10-21,2019-11-05,2019-10-22,2019-10-28,2019-11-04
81,2019-10-29,2019-10-24,2019-10-25,2019-10-28,2019-10-28,2019-10-24,2019-10-22,2019-11-06,2019-10-23,2019-10-29,2019-11-05
82,2019-10-30,2019-10-25,2019-10-28,2019-10-29,2019-10-29,2019-10-25,2019-10-23,2019-11-07,2019-10-24,2019-10-30,2019-11-06
83,2019-10-31,2019-10-28,2019-10-29,2019-10-30,2019-10-30,2019-10-28,2019-10-24,2019-11-08,2019-10-25,2019-10-31,2019-11-07
84,2019-11-01,2019-10-29,2019-10-30,2019-10-31,2019-10-31,2019-10-29,2019-10-25,2019-11-11,2019-10-28,2019-11-01,2019-11-08
85,2019-11-04,2019-10-30,2019-10-31,2019-11-01,2019-11-01,2019-10-30,2019-10-28,2019-11-12,2019-10-29,2019-11-04,2019-11-11
86,2019-11-05,2019-10-31,2019-11-01,2019-11-04,2019-11-04,2019-10-31,2019-10-29,2019-11-13,2019-10-30,2019-11-05,2019-11-12
87,2019-11-06,2019-11-01,2019-11-04,2019-11-05,2019-11-05,2019-11-01,2019-10-30,2019-11-14,2019-10-31,2019-11-06,2019-11-13
88,2020-01-28,2020-01-24,2020-02-12,2020-01-29,2020-01-28,2020-01-17,2020-01-22,2020-02-20,2020-01-30,2020-02-14,2020-02-19
89,2020-01-29,2020-01-27,2020-02-13,2020-01-30,2020-01-29,2020-01-20,2020-01-23,2020-02-21,2020-01-31,2020-02-17,2020-02-20
90,2020-01-30,2020-01-28,2020-02-14,2020-01-31,2020-01-30,2020-01-21,2020-01-24,2020-02-24,2020-02-03,2020-02-18,2020-02-21
91,2020-01-31,2020-01-29,2020-02-17,2020-02-03,2020-01-31,2020-01-22,2020-01-27,2020-02-25,2020-02-04,2020-02-19,2020-02-24
92,2020-02-03,2020-01-30,2020-02-18,2020-02-04,2020-02-03,2020-01-23,2020-01-28,2020-02-26,2020-02-05,2020-02-20,2020-02-25
93,2020-02-04,2020-01-31,2020-02-19,2020-02-05,2020-02-04,2020-01-24,2020-01-29,2020-02-27,2020-02-06,2020-02-21,2020-02-26
94,2020-02-05,2020-02-03,2020-02-20,2020-02-06,2020-02-05,2020-01-27,2020-01-30,2020-02-28,2020-02-07,2020-02-24,2020-02-27
95,2020-02-06,2020-02-04,2020-02-21,2020-02-07,2020-02-06,2020-01-28,2020-01-31,2020-03-02,2020-02-10,2020-02-25,2020-02-28
96,2020-02-07,2020-02-05,2020-02-24,2020-02-10,2020-02-07,2020-01-29,2020-02-03,2020-03-03,2020-02-11,2020-02-26,2020-03-02
97,2020-02-10,2020-02-06,2020-02-25,2020-02-11,2020-02-10,2020-01-30,2020-02-04,2020-03-04,2020-02-12,2020-02-27,2020-03-03
98,2020-02-11,2020-02-07,2020-02-26,2020-02-12,2020-02-11,2020-01-31,2020-02-05,2020-03-05,2020-02-13,2020-02-28,2020-03-04
99,2020-04-22,2020-04-24,2020-04-24,2020-04-29,2020-04-22,2020-04-17,2020-04-22,2020-04-30,2020-04-30,2020-04-20,2020-04-29
100,2020-04-23,2020-04-27,2020-04-27,2020-04-30,2020-04-23,2020-04-20,2020-04-23,2020-05-01,2020-05-01,2020-04-21,2020-04-30
101,2020-04-24,2020-04-28,2020-04-28,2020-05-01,2020-04-24,2020-04-21,2020-04-24,2020-05-04,2020-05-04,2020-04-22,2020-05-01
102,2020-04-27,2020-04-29,2020-04-29,2020-05-04,2020-04-27,2020-04-22,2020-04-27,2020-05-05,2020-05-05,2020-04-23,2020-05-04
103,2020-04-28,2020-04-30,2020-04-30,2020-05-05,2020-04-28,2020-04-23,2020-04-28,2020-05-06,2020-05-06,2020-04-24,2020-05-05
104,2020-04-29,2020-05-01,2020-05-01,2020-05-06,2020-04-29,2020-04-24,2020-04-29,2020-05-07,2020-05-07,2020-04-27,2020-05-06
105,2020-04-30,2020-05-04,2020-05-04,2020-05-07,2020-04-30,2020-04-27,2020-04-30,2020-05-08,2020-05-08,2020-04-28,2020-05-07
106,2020-05-01,2020-05-05,2020-05-05,2020-05-08,2020-05-01,2020-04-28,2020-05-01,2020-05-11,2020-05-11,2020-04-29,2020-05-08
107,2020-05-04,2020-05-06,2020-05-06,2020-05-11,2020-05-04,2020-04-29,2020-05-04,2020-05-12,2020-05-12,2020-04-30,2020-05-11
108,2020-05-05,2020-05-07,2020-05-07,2020-05-12,2020-05-05,2020-04-30,2020-05-05,2020-05-13,2020-05-13,2020-05-01,2020-05-12
109,2020-05-06,2020-05-08,2020-05-08,2020-05-13,2020-05-06,2020-05-01,2020-05-06,2020-05-14,2020-05-14,2020-05-04,2020-05-13
110,2020-07-22,2020-07-24,2020-07-24,2020-07-22,2020-07-24,2020-07-17,2020-07-23,2020-07-30,2020-07-23,2020-07-21,2020-07-29
111,2020-07-23,2020-07-27,2020-07-27,2020-07-23,2020-07-27,2020-07-20,2020-07-24,2020-07-31,2020-07-24,2020-07-22,2020-07-30
112,2020-07-24,2020-07-28,2020-07-28,2020-07-24,2020-07-28,2020-07-21,2020-07-27,2020-08-03,2020-07-27,2020-07-23,2020-07-31
113,2020-07-27,2020-07-29,2020-07-29,2020-07-27,2020-07-29,2020-07-22,2020-07-28,2020-08-04,2020-07-28,2020-07-24,2020-08-03
114,2020-07-28,2020-07-30,2020-07-30,2020-07-28,2020-07-30,2020-07-23,2020-07-29,2020-08-05,2020-07-29,2020-07-27,2020-08-04
115,2020-07-29,2020-07-31,2020-07-31,2020-07-29,2020-07-31,2020-07-24,2020-07-30,2020-08-06,2020-07-30,2020-07-28,2020-08-05
116,2020-07-30,2020-08-03,2020-08-03,2020-07-30,2020-08-03,2020-07-27,2020-07-31,2020-08-07,2020-07-31,2020-07-29,2020-08-06
117,2020-07-31,2020-08-04,2020-08-04,2020-07-31,2020-08-04,2020-07-28,2020-08-03,2020-08-10,2020-08-03,2020-07-30,2020-08-07
118,2020-08-03,2020-08-05,2020-08-05,2020-08-03,2020-08-05,2020-07-29,2020-08-04,2020-08-11,2020-08-04,2020-07-31,2020-08-10
119,2020-08-04,2020-08-06,2020-08-06,2020-08-04,2020-08-06,2020-07-30,2020-08-05,2020-08-12,2020-08-05,2020-08-03,2020-08-11
120,2020-08-05,2020-08-07,2020-08-07,2020-08-05,2020-08-07,2020-07-31,2020-08-06,2020-08-13,2020-08-06,2020-08-04,2020-08-12
121,2020-10-21,2020-10-23,2020-10-23,2020-10-29,2020-10-23,2020-10-16,2020-10-20,2020-10-29,2020-10-27,2020-10-20,2020-10-28
122,2020-10-22,2020-10-26,2020-10-26,2020-10-30,2020-10-26,2020-10-19,2020-10-21,2020-10-30,2020-10-28,2020-10-21,2020-10-29
123,2020-10-23,2020-10-27,2020-10-27,2020-11-02,2020-10-27,2020-10-20,2020-10-22,2020-11-02,2020-10-29,2020-10-22,2020-10-30
124,2020-10-26,2020-10-28,2020-10-28,2020-11-03,2020-10-28,2020-10-21,2020-10-23,2020-11-03,2020-10-30,2020-10-23,2020-11-02
125,2020-10-27,2020-10-29,2020-10-29,2020-11-04,2020-10-29,2020-10-22,2020-10-26,2020-11-04,2020-11-02,2020-10-26,2020-11-03
126,2020-10-28,2020-10-30,2020-10-30,2020-11-05,2020-10-30,2020-10-23,2020-10-27,2020-11-05,2020-11-03,2020-10-27,2020-11-04
127,2020-10-29,2020-11-02,2020-11-02,2020-11-06,2020-11-02,2020-10-26,2020-10-28,2020-11-06,2020-11-04,2020-10-28,2020-11-05
128,2020-10-30,2020-11-03,2020-11-03,2020-11-09,2020-11-03,2020-10-27,2020-10-29,2020-11-09,2020-11-05,2020-10-29,2020-11-06
129,2020-11-02,2020-11-04,2020-11-04,2020-11-10,2020-11-04,2020-10-28,2020-10-30,2020-11-10,2020-11-06,2020-10-30,2020-11-09
